2013-5-26,97,119,12,56,1366,19
2013-5-27,67,83,7,54,771,30
2013-5-28,70,87,3,70,929,18
2013-5-29,15,58,5,32,275,77
2013-5-30,55,139,21,82,592,98
2013-5-31,95,158,32,53,767,128
2013-6-1,70,123,9,61,571,78
2013-6-2,154,184,15,68,1546,72
2013-6-3,118,156,15,79,1267,111
2013-6-4,123,167,13,89,1671,60
2013-6-5,123,118,3,56,1537,22
2013-6-6,127,137,4,59,2270,11
2013-6-7,117,132,6,68,2254,6
2013-6-8,170,197,7,81,2529,8
2013-6-9,48,55,6,66,929,22
2013-6-10,23,36,5,70,538,42
2013-6-11,62,89,6,88,546,59
2013-6-12,60,72,14,69,825,106
2013-6-13,113,139,32,85,1200,130
2013-6-14,110,160,34,79,804,155
2013-6-15,127,187,38,104,1187,100
2013-6-16,173,184,37,91,1771,34
2013-6-17,44,57,8,56,562,86
2013-6-18,48,99,14,91,612,80
2013-6-19,52,85,17,58,617,86
2013-6-20,56,93,19,93,71,54
2013-6-21,51,102,13,81,0,68
2013-6-22,50,64,3,60,0,28
2013-6-23,57,63,9,63,0,100
2013-6-24,110,127,9,60,0,116
2013-6-25,116,112,13,55,0,29
2013-6-26,146,149,10,60,0,99
2013-6-27,85,111,12,69,0,109
2013-6-28,318,329,31,74,1129,55
2013-6-29,102,107,10,61,1504,40
2013-6-30,222,227,19,71,2437,29
2013-7-1,175,144,19,73,1733,6
2013-7-2,14,28,5,44,375,75
2013-7-3,27,80,8,72,504,62
2013-7-4,22,64,7,57,383,68
2013-7-5,20,48,5,46,350,86
2013-7-6,57,135,14,59,767,125
2013-7-7,88,110,9,42,708,126
2013-7-8,98,90,6,55,804,84
2013-7-9,88,73,7,61,821,26
2013-7-10,31,42,4,54,492,18
2013-7-11,34,53,4,58,392,29
2013-7-12,68,84,6,55,462,97
2013-7-13,129,116,9,48,1062,106
2013-7-14,101,99,16,47,946,86
2013-7-15,48,32,4,53,1192,7
2013-7-16,23,32,5,41,433,52
2013-7-17,42,83,13,60,600,84
2013-7-18,146,131,16,54,1429,76
2013-7-19,130,123,10,50,783,94
2013-7-20,80,98,7,50,704,86
2013-7-21,76,106,9,58,767,84
2013-7-22,86,126,16,62,700,88
2013-7-23,41,74,8,36,421,103
2013-7-24,36,65,9,50,438,58
2013-7-25,31,81,12,49,567,90
2013-7-26,51,80,28,65,1521,13
2013-7-27,106,87,6,68,1292,14
2013-7-28,70,58,7,51,1029,70
2013-7-29,59,98,5,82,825,48
2013-7-30,115,131,7,60,929,117
2013-7-31,44,66,6,46,492,110
2013-8-1,43,38,3,63,600,43
2013-8-2,70,74,7,59,825,75
2013-8-3,26,52,4,44,108,89
2013-8-4,78,93,6,41,104,113
2013-8-5,45,48,4,48,188,130
2013-8-6,134,172,5,59,188,98
2013-8-7,34,29,5,42,212,56
2013-8-8,28,63,7,58,254,79
2013-8-9,35,78,10,54,125,105
2013-8-10,92,146,10,54,496,133
2013-8-11,147,146,4,51,625,58
2013-8-12,49,42,3,38,271,70
2013-8-13,87,93,8,54,821,92
2013-8-14,67,92,6,75,708,96
2013-8-15,121,139,9,61,1017,88
2013-8-16,126,153,8,67,1325,40
2013-8-17,44,67,12,48,558,52
2013-8-18,13,34,6,39,417,73
2013-8-19,21,50,6,60,488,65
2013-8-20,93,146,14,68,1221,88
2013-8-21,107,88,8,55,967,60
2013-8-22,113,149,5,103,1075,17
2013-8-23,58,85,7,69,850,42
2013-8-24,34,82,7,73,629,56
2013-8-25,37,90,8,67,592,100
2013-8-26,52,106,12,64,796,92
2013-8-27,60,85,12,65,1283,26
2013-8-28,61,56,6,40,1808,19
2013-8-29,28,49,4,14,650,32
2013-8-30,9,25,2,32,267,38
2013-8-31,16,47,6,44,383,36
2013-9-1,42,91,11,50,858,73
2013-9-2,48,76,11,51,812,79
2013-9-3,94,132,11,56,1033,85
2013-9-4,70,66,5,52,917,48
2013-9-5,20,24,6,38,488,51
2013-9-6,64,68,14,53,1350,52
2013-9-7,72,88,11,65,1296,54
2013-9-8,86,118,20,65,1358,43
2013-9-9,75,81,11,54,804,59
2013-9-10,53,72,11,45,658,35
2013-9-11,58,107,16,64,729,63
2013-9-12,149,198,25,112,1538,35
2013-9-13,84,97,4,64,1071,14
2013-9-14,51,65,6,50,842,25
2013-9-15,21,64,11,56,442,25
2013-9-16,47,103,19,66,1012,24
2013-9-17,83,120,17,76,1871,1
2013-9-18,105,102,18,62,2246,18
2013-9-19,106,104,18,55,1562,34
2013-9-20,52,75,5,54,700,28
2013-9-21,39,76,9,53,479,57
2013-9-22,77,128,11,86,1112,5
2013-9-23,39,60,10,41,950,11
2013-9-24,10,24,7,40,408,21
2013-9-25,12,42,6,50,358,27
2013-9-26,42,94,16,73,758,24
2013-9-27,162,211,34,103,1662,52
2013-9-28,241,261,22,86,1067,48
2013-9-29,217,232,19,98,1446,13
2013-9-30,154,164,29,92,1479,14
2013-10-1,76,86,10,61,779,17
2013-10-2,16,30,6,39,304,40
2013-10-3,57,92,31,63,1167,29
2013-10-4,139,171,47,92,2121,31
2013-10-5,281,300,30,113,2267,32
2013-10-6,226,236,45,99,2333,13
2013-10-7,78,93,44,60,908,25
2013-10-8,58,87,31,57,642,37
2013-10-9,142,184,45,95,1488,10
2013-10-10,76,105,46,41,633,26
2013-10-11,48,96,35,73,733,28
2013-10-12,65,86,5,82,821,16
2013-10-13,47,56,7,64,742,13
2013-10-14,31,38,3,48,542,11
2013-10-15,16,26,5,50,392,19
2013-10-16,50,82,8,68,746,14
2013-10-17,133,170,22,95,1288,12
2013-10-18,226,254,41,126,2150,4
2013-10-19,68,66,16,48,721,22
2013-10-20,25,48,8,56,438,14
2013-10-21,84,128,18,87,162,13
2013-10-22,127,170,28,94,288,7
2013-10-23,26,67,8,44,425,21
2013-10-24,19,41,4,26,362,48
2013-10-25,41,63,10,58,650,34
2013-10-26,60,91,16,70,771,19
2013-10-27,185,226,36,122,1950,3
2013-10-28,284,302,48,118,2875,15
2013-10-29,37,49,14,46,708,26
2013-10-30,82,110,14,78,1100,11
2013-10-31,146,170,14,105,1662,7
2013-11-1,184,201,22,106,1758,3
2013-11-2,228,232,17,112,2042,5
2013-11-3,50,54,7,43,692,30
2013-11-4,37,61,13,59,675,14
2013-11-5,166,222,34,100,2117,1
2013-11-6,107,144,14,58,2429,24
2013-11-7,30,65,13,48,1575,15
2013-11-8,130,173,55,91,2346,0
2013-11-9,96,125,52,67,1721,14
2013-11-10,18,42,10,27,488,39
2013-11-11,34,55,19,47,642,18
2013-11-12,61,85,23,60,1225,13
2013-11-13,166,191,61,99,3038,0
2013-11-14,65,102,24,57,1346,23
2013-11-15,93,168,33,91,2096,2
2013-11-16,45,91,16,34,762,36
2013-11-17,10,20,10,27,483,31
2013-11-18,9,14,9,23,346,29
2013-11-19,32,51,16,40,708,12
2013-11-20,71,100,34,64,1933,7
2013-11-21,105,127,46,77,2304,3
2013-11-22,142,157,58,92,2379,3
2013-11-23,198,218,68,112,3454,3
2013-11-24,93,170,31,52,1738,15
2013-11-25,13,26,11,27,529,23
2013-11-26,17,50,12,24,708,34
2013-11-27,8,39,4,10,350,45
2013-11-28,19,39,11,30,688,28
2013-11-29,56,92,27,74,1621,6
2013-11-30,35,57,30,48,1029,16
2013-12-1,66,96,36,74,1500,5
2013-12-2,109,134,59,84,2683,1
2013-12-3,74,103,44,62,1708,14
2013-12-4,86,108,43,71,2154,6
2013-12-5,38,57,29,44,1175,18
2013-12-6,120,154,52,79,2575,2
2013-12-7,265,276,83,104,4521,1
2013-12-8,199,197,66,76,3125,15
2013-12-9,10,13,11,25,325,32
2013-12-10,19,40,16,33,512,21
2013-12-11,22,34,15,41,746,18
2013-12-12,17,28,14,31,629,24
2013-12-13,47,65,30,50,721,6
2013-12-14,56,72,37,57,317,7
2013-12-15,46,59,31,54,0,10
2013-12-16,126,145,73,79,0,4
2013-12-17,72,73,44,51,0,17
2013-12-18,32,56,24,39,0,23
2013-12-19,33,61,27,49,692,13
2013-12-20,35,61,37,60,1142,13
2013-12-21,58,80,44,69,1221,13
2013-12-22,125,161,69,95,2604,5
2013-12-23,130,183,76,98,3029,8
2013-12-24,220,269,119,124,5242,2
2013-12-25,181,254,88,100,4000,19
2013-12-26,10,26,10,19,458,46
2013-12-27,23,36,19,42,688,21
2013-12-28,14,23,0,27,342,30
2013-12-29,55,111,0,89,1688,6
2013-12-30,34,97,10,49,904,25
2013-12-31,56,234,27,53,1133,29
